cluster1,cluster2,rmsd
clusters/cluster-20.xyz,clusters/cluster-39.xyz,4.05875607964176
clusters/cluster-20.xyz,clusters/cluster-40.xyz,4.462982189978571
clusters/cluster-20.xyz,clusters/cluster-41.xyz,4.853769946984373
clusters/cluster-20.xyz,clusters/cluster-42.xyz,4.593660285090094
clusters/cluster-20.xyz,clusters/cluster-43.xyz,4.66501513057
clusters/cluster-20.xyz,clusters/cluster-44.xyz,4.946691860948371
clusters/cluster-20.xyz,clusters/cluster-45.xyz,5.088649080185163
clusters/cluster-20.xyz,clusters/cluster-46.xyz,4.999380286496009
clusters/cluster-20.xyz,clusters/cluster-47.xyz,5.178243868157001
clusters/cluster-20.xyz,clusters/cluster-48.xyz,4.836574842199038
clusters/cluster-20.xyz,clusters/cluster-49.xyz,5.486947380152376
clusters/cluster-20.xyz,clusters/cluster-50.xyz,5.056281476032583
clusters/cluster-20.xyz,clusters/cluster-51.xyz,4.608654185211782
clusters/cluster-20.xyz,clusters/cluster-52.xyz,5.350467760046402
clusters/cluster-20.xyz,clusters/cluster-53.xyz,4.7705211301796115
clusters/cluster-20.xyz,clusters/cluster-54.xyz,4.910514969665995
clusters/cluster-20.xyz,clusters/cluster-55.xyz,4.372728267615735
clusters/cluster-20.xyz,clusters/cluster-56.xyz,4.519702695715178
clusters/cluster-20.xyz,clusters/cluster-57.xyz,4.67258684297991
clusters/cluster-20.xyz,clusters/cluster-58.xyz,4.529344954969413
clusters/cluster-20.xyz,clusters/cluster-59.xyz,4.8902464476823555
clusters/cluster-20.xyz,clusters/cluster-60.xyz,4.285666070441599
clusters/cluster-20.xyz,clusters/cluster-61.xyz,5.241806198444074
clusters/cluster-20.xyz,clusters/cluster-62.xyz,4.427681953277727
clusters/cluster-20.xyz,clusters/cluster-63.xyz,5.095202456699821
clusters/cluster-20.xyz,clusters/cluster-64.xyz,5.066802865174965
clusters/cluster-20.xyz,clusters/cluster-65.xyz,4.364462203535158
clusters/cluster-20.xyz,clusters/cluster-66.xyz,5.523112868070902
clusters/cluster-20.xyz,clusters/cluster-67.xyz,4.055793160770329
clusters/cluster-20.xyz,clusters/cluster-68.xyz,4.353734117728927
clusters/cluster-20.xyz,clusters/cluster-69.xyz,4.133859590589387
clusters/cluster-20.xyz,clusters/cluster-70.xyz,4.660315845119589
clusters/cluster-20.xyz,clusters/cluster-71.xyz,4.346343420697284
clusters/cluster-20.xyz,clusters/cluster-72.xyz,4.442131152092258
clusters/cluster-20.xyz,clusters/cluster-73.xyz,5.212007090759953
clusters/cluster-20.xyz,clusters/cluster-74.xyz,4.126353989227673
clusters/cluster-20.xyz,clusters/cluster-75.xyz,5.13949655384493
clusters/cluster-20.xyz,clusters/cluster-76.xyz,4.923086525639886
clusters/cluster-20.xyz,clusters/cluster-77.xyz,4.540734477295582
clusters/cluster-20.xyz,clusters/cluster-78.xyz,5.379505578879663
clusters/cluster-20.xyz,clusters/cluster-79.xyz,4.476474035353844
clusters/cluster-20.xyz,clusters/cluster-80.xyz,4.237060649804049
clusters/cluster-20.xyz,clusters/cluster-81.xyz,5.135987434809612
clusters/cluster-20.xyz,clusters/cluster-82.xyz,4.743421772589869
clusters/cluster-20.xyz,clusters/cluster-83.xyz,4.674202188446083
clusters/cluster-20.xyz,clusters/cluster-84.xyz,4.865804948557654
clusters/cluster-20.xyz,clusters/cluster-85.xyz,5.027326288134698
clusters/cluster-20.xyz,clusters/cluster-86.xyz,5.253898104632202
clusters/cluster-20.xyz,clusters/cluster-87.xyz,5.013427392549993
clusters/cluster-20.xyz,clusters/cluster-88.xyz,4.924796889700423
clusters/cluster-20.xyz,clusters/cluster-89.xyz,4.74836468604613
clusters/cluster-20.xyz,clusters/cluster-90.xyz,4.889125128765431
clusters/cluster-20.xyz,clusters/cluster-91.xyz,4.599159075249637
clusters/cluster-20.xyz,clusters/cluster-92.xyz,4.635882621491594
clusters/cluster-20.xyz,clusters/cluster-93.xyz,4.769633222455055
clusters/cluster-20.xyz,clusters/cluster-94.xyz,4.814050629629323
clusters/cluster-20.xyz,clusters/cluster-95.xyz,4.645642192947402
clusters/cluster-20.xyz,clusters/cluster-96.xyz,4.5812986090318155
clusters/cluster-20.xyz,clusters/cluster-97.xyz,4.569143593247344
clusters/cluster-20.xyz,clusters/cluster-98.xyz,4.118018006414644
clusters/cluster-21.xyz,clusters/cluster-0.xyz,4.972408578530976
clusters/cluster-21.xyz,clusters/cluster-1.xyz,4.697208662478446
clusters/cluster-21.xyz,clusters/cluster-2.xyz,5.097885352190567
clusters/cluster-21.xyz,clusters/cluster-3.xyz,5.107664609432577
clusters/cluster-21.xyz,clusters/cluster-4.xyz,5.509710341078698
clusters/cluster-21.xyz,clusters/cluster-5.xyz,5.139000427470323
clusters/cluster-21.xyz,clusters/cluster-6.xyz,4.394788342912344
clusters/cluster-21.xyz,clusters/cluster-7.xyz,4.887370925080195
clusters/cluster-21.xyz,clusters/cluster-8.xyz,4.670774125947659
clusters/cluster-21.xyz,clusters/cluster-9.xyz,5.186268270757595
clusters/cluster-21.xyz,clusters/cluster-10.xyz,5.401139713317765
clusters/cluster-21.xyz,clusters/cluster-11.xyz,4.9996933487535165
clusters/cluster-21.xyz,clusters/cluster-12.xyz,4.486633179203153
clusters/cluster-21.xyz,clusters/cluster-13.xyz,4.907347393221029
clusters/cluster-21.xyz,clusters/cluster-14.xyz,4.896304314273321
clusters/cluster-21.xyz,clusters/cluster-15.xyz,4.769071801165065
clusters/cluster-21.xyz,clusters/cluster-16.xyz,5.561648221147271
clusters/cluster-21.xyz,clusters/cluster-17.xyz,5.272752627725575
clusters/cluster-21.xyz,clusters/cluster-18.xyz,5.005304405817345
clusters/cluster-21.xyz,clusters/cluster-19.xyz,4.843984842507338
clusters/cluster-21.xyz,clusters/cluster-20.xyz,5.550933962454535
clusters/cluster-21.xyz,clusters/cluster-22.xyz,3.982319958015046
clusters/cluster-21.xyz,clusters/cluster-23.xyz,4.474908438822056
clusters/cluster-21.xyz,clusters/cluster-24.xyz,4.817234763235801
clusters/cluster-21.xyz,clusters/cluster-25.xyz,4.516104633190875
clusters/cluster-21.xyz,clusters/cluster-26.xyz,5.263697443978475
clusters/cluster-21.xyz,clusters/cluster-27.xyz,5.155262861731583
clusters/cluster-21.xyz,clusters/cluster-28.xyz,4.520482557386709
clusters/cluster-21.xyz,clusters/cluster-29.xyz,5.415972746098561
clusters/cluster-21.xyz,clusters/cluster-30.xyz,4.035962855530707
clusters/cluster-21.xyz,clusters/cluster-31.xyz,4.818229379640577
clusters/cluster-21.xyz,clusters/cluster-32.xyz,4.392704035295487
clusters/cluster-21.xyz,clusters/cluster-33.xyz,4.912062096935345
clusters/cluster-21.xyz,clusters/cluster-34.xyz,5.1154943559029675
clusters/cluster-21.xyz,clusters/cluster-35.xyz,5.197720604887929
clusters/cluster-21.xyz,clusters/cluster-36.xyz,5.1605534371107815
clusters/cluster-21.xyz,clusters/cluster-37.xyz,5.14366759313312
clusters/cluster-21.xyz,clusters/cluster-38.xyz,4.788861516914344
clusters/cluster-21.xyz,clusters/cluster-39.xyz,4.769125460690954
clusters/cluster-21.xyz,clusters/cluster-40.xyz,4.6868197604415185
clusters/cluster-21.xyz,clusters/cluster-41.xyz,5.207021108589556
clusters/cluster-21.xyz,clusters/cluster-42.xyz,4.6402256748700035
clusters/cluster-21.xyz,clusters/cluster-43.xyz,5.313550219101786
clusters/cluster-21.xyz,clusters/cluster-44.xyz,4.846366507323088
clusters/cluster-21.xyz,clusters/cluster-45.xyz,5.2655720309766
clusters/cluster-21.xyz,clusters/cluster-46.xyz,4.203138928491075
clusters/cluster-21.xyz,clusters/cluster-47.xyz,5.336542209382042
clusters/cluster-21.xyz,clusters/cluster-48.xyz,4.50552724263844
clusters/cluster-21.xyz,clusters/cluster-49.xyz,4.760769024579398
clusters/cluster-21.xyz,clusters/cluster-50.xyz,4.43325167166163
clusters/cluster-21.xyz,clusters/cluster-51.xyz,4.883619486716286
clusters/cluster-21.xyz,clusters/cluster-52.xyz,4.996130517340037
clusters/cluster-21.xyz,clusters/cluster-53.xyz,4.714194184973919
clusters/cluster-21.xyz,clusters/cluster-54.xyz,5.0498758920421905
clusters/cluster-21.xyz,clusters/cluster-55.xyz,4.889178732917132
clusters/cluster-21.xyz,clusters/cluster-56.xyz,5.266268095942214
clusters/cluster-21.xyz,clusters/cluster-57.xyz,4.610035567389695
clusters/cluster-21.xyz,clusters/cluster-58.xyz,5.270046339018148
clusters/cluster-21.xyz,clusters/cluster-59.xyz,4.765684973475263
clusters/cluster-21.xyz,clusters/cluster-60.xyz,5.0751559666204065
clusters/cluster-21.xyz,clusters/cluster-61.xyz,4.781913832439727
clusters/cluster-21.xyz,clusters/cluster-62.xyz,5.362088981720042
clusters/cluster-21.xyz,clusters/cluster-63.xyz,5.290433190471198
clusters/cluster-21.xyz,clusters/cluster-64.xyz,5.1786364476038385
clusters/cluster-21.xyz,clusters/cluster-65.xyz,4.526020474729498
clusters/cluster-21.xyz,clusters/cluster-66.xyz,3.579399438369852
clusters/cluster-21.xyz,clusters/cluster-67.xyz,5.224630184248862
clusters/cluster-21.xyz,clusters/cluster-68.xyz,4.969952782593056
clusters/cluster-21.xyz,clusters/cluster-69.xyz,5.656469992973557
clusters/cluster-21.xyz,clusters/cluster-70.xyz,4.608774100890119
clusters/cluster-21.xyz,clusters/cluster-71.xyz,4.857147719539849
clusters/cluster-21.xyz,clusters/cluster-72.xyz,5.066311941153847
clusters/cluster-21.xyz,clusters/cluster-73.xyz,5.1494256748758165
clusters/cluster-21.xyz,clusters/cluster-74.xyz,5.230563972392933
clusters/cluster-21.xyz,clusters/cluster-75.xyz,4.529697189209097
clusters/cluster-21.xyz,clusters/cluster-76.xyz,5.6091748698847805
clusters/cluster-21.xyz,clusters/cluster-77.xyz,5.25346260500875
clusters/cluster-21.xyz,clusters/cluster-78.xyz,4.731864119449719
clusters/cluster-21.xyz,clusters/cluster-79.xyz,5.238126965406486
clusters/cluster-21.xyz,clusters/cluster-80.xyz,5.378004342670274
clusters/cluster-21.xyz,clusters/cluster-81.xyz,4.836034037737141
clusters/cluster-21.xyz,clusters/cluster-82.xyz,4.4050667018472085
clusters/cluster-21.xyz,clusters/cluster-83.xyz,6.086461715103703
clusters/cluster-21.xyz,clusters/cluster-84.xyz,4.732020713458157
clusters/cluster-21.xyz,clusters/cluster-85.xyz,4.774376214650023
clusters/cluster-21.xyz,clusters/cluster-86.xyz,5.020164107557781
clusters/cluster-21.xyz,clusters/cluster-87.xyz,4.780762306597318
clusters/cluster-21.xyz,clusters/cluster-88.xyz,4.840423984988844
clusters/cluster-21.xyz,clusters/cluster-89.xyz,5.2782419612992255
clusters/cluster-21.xyz,clusters/cluster-90.xyz,5.584087671929459
clusters/cluster-21.xyz,clusters/cluster-91.xyz,4.27099650166513
clusters/cluster-21.xyz,clusters/cluster-92.xyz,4.717416614972575
clusters/cluster-21.xyz,clusters/cluster-93.xyz,5.635740946956569
clusters/cluster-21.xyz,clusters/cluster-94.xyz,4.954801816294231
clusters/cluster-21.xyz,clusters/cluster-95.xyz,5.010979307096332
clusters/cluster-21.xyz,clusters/cluster-96.xyz,4.519109648166107
clusters/cluster-21.xyz,clusters/cluster-97.xyz,4.604696960380278
clusters/cluster-21.xyz,clusters/cluster-98.xyz,5.067170609268559
clusters/cluster-22.xyz,clusters/cluster-0.xyz,5.3864820125560575
clusters/cluster-22.xyz,clusters/cluster-1.xyz,4.512377370012895
clusters/cluster-22.xyz,clusters/cluster-2.xyz,4.6488767584430235
clusters/cluster-22.xyz,clusters/cluster-3.xyz,4.0504185545354074
clusters/cluster-22.xyz,clusters/cluster-4.xyz,4.929618362082691
clusters/cluster-22.xyz,clusters/cluster-5.xyz,4.9994818475175515
clusters/cluster-22.xyz,clusters/cluster-6.xyz,4.72768598160597
clusters/cluster-22.xyz,clusters/cluster-7.xyz,5.006326397723209
clusters/cluster-22.xyz,clusters/cluster-8.xyz,4.987928717557555
clusters/cluster-22.xyz,clusters/cluster-9.xyz,4.791867042166908
clusters/cluster-22.xyz,clusters/cluster-10.xyz,4.615437046089177
clusters/cluster-22.xyz,clusters/cluster-11.xyz,4.729336897588883
clusters/cluster-22.xyz,clusters/cluster-12.xyz,4.469648044010305
clusters/cluster-22.xyz,clusters/cluster-13.xyz,4.923776843798442
clusters/cluster-22.xyz,clusters/cluster-14.xyz,5.33672027438562
clusters/cluster-22.xyz,clusters/cluster-15.xyz,5.49416746915569
clusters/cluster-22.xyz,clusters/cluster-16.xyz,5.384376598790878
clusters/cluster-22.xyz,clusters/cluster-17.xyz,5.142698114458298
clusters/cluster-22.xyz,clusters/cluster-18.xyz,5.229826779087141
clusters/cluster-22.xyz,clusters/cluster-19.xyz,4.4833819739004115
clusters/cluster-22.xyz,clusters/cluster-20.xyz,4.7902844154392925
clusters/cluster-22.xyz,clusters/cluster-21.xyz,3.982319958015045
clusters/cluster-22.xyz,clusters/cluster-23.xyz,4.001361779770349
clusters/cluster-22.xyz,clusters/cluster-24.xyz,4.890553014836083
clusters/cluster-22.xyz,clusters/cluster-25.xyz,4.780007499311471
clusters/cluster-22.xyz,clusters/cluster-26.xyz,4.673231698900765
clusters/cluster-22.xyz,clusters/cluster-27.xyz,4.847640404909072
clusters/cluster-22.xyz,clusters/cluster-28.xyz,5.097918395066158
clusters/cluster-22.xyz,clusters/cluster-29.xyz,4.689345774799468
clusters/cluster-22.xyz,clusters/cluster-30.xyz,4.180742207625861
clusters/cluster-22.xyz,clusters/cluster-31.xyz,4.066487020706209
clusters/cluster-22.xyz,clusters/cluster-32.xyz,4.881413294937095
clusters/cluster-22.xyz,clusters/cluster-33.xyz,4.413183774358103
clusters/cluster-22.xyz,clusters/cluster-34.xyz,5.29824523877584
clusters/cluster-22.xyz,clusters/cluster-35.xyz,4.471752657582291
clusters/cluster-22.xyz,clusters/cluster-36.xyz,4.769535445525733
clusters/cluster-22.xyz,clusters/cluster-37.xyz,5.145768469060323
clusters/cluster-22.xyz,clusters/cluster-38.xyz,5.07310963189141
clusters/cluster-22.xyz,clusters/cluster-39.xyz,3.7832671636316526
clusters/cluster-22.xyz,clusters/cluster-40.xyz,4.526606342103535
clusters/cluster-22.xyz,clusters/cluster-41.xyz,4.7767551603925344
clusters/cluster-22.xyz,clusters/cluster-42.xyz,5.2273312409959845
clusters/cluster-22.xyz,clusters/cluster-43.xyz,5.363572382280938
clusters/cluster-22.xyz,clusters/cluster-44.xyz,5.138186014421285
clusters/cluster-22.xyz,clusters/cluster-45.xyz,4.641580576868261
clusters/cluster-22.xyz,clusters/cluster-46.xyz,4.598465737210488
clusters/cluster-22.xyz,clusters/cluster-47.xyz,5.524487271793237
clusters/cluster-22.xyz,clusters/cluster-48.xyz,4.6038660541119425
clusters/cluster-22.xyz,clusters/cluster-49.xyz,4.6564476274886655
clusters/cluster-22.xyz,clusters/cluster-50.xyz,4.295286851641544
clusters/cluster-22.xyz,clusters/cluster-51.xyz,4.395523379006415
clusters/cluster-22.xyz,clusters/cluster-52.xyz,4.961081360094569
clusters/cluster-22.xyz,clusters/cluster-53.xyz,5.012696320706647
clusters/cluster-22.xyz,clusters/cluster-54.xyz,5.05764962319268
clusters/cluster-22.xyz,clusters/cluster-55.xyz,5.118725437835891
clusters/cluster-22.xyz,clusters/cluster-56.xyz,4.657981145460525
clusters/cluster-22.xyz,clusters/cluster-57.xyz,5.173220680492602
clusters/cluster-22.xyz,clusters/cluster-58.xyz,4.7156018948938305
clusters/cluster-22.xyz,clusters/cluster-59.xyz,3.823368164627918
clusters/cluster-22.xyz,clusters/cluster-60.xyz,5.017459993786916
clusters/cluster-22.xyz,clusters/cluster-61.xyz,3.848245718403212
clusters/cluster-22.xyz,clusters/cluster-62.xyz,5.275924770075565
clusters/cluster-22.xyz,clusters/cluster-63.xyz,5.111305320146892
clusters/cluster-22.xyz,clusters/cluster-64.xyz,4.774351126917928
clusters/cluster-22.xyz,clusters/cluster-65.xyz,4.109123902991296
clusters/cluster-22.xyz,clusters/cluster-66.xyz,4.396767433548531
clusters/cluster-22.xyz,clusters/cluster-67.xyz,4.920891975440771
clusters/cluster-22.xyz,clusters/cluster-68.xyz,4.208806162826241
clusters/cluster-22.xyz,clusters/cluster-69.xyz,5.508768384728407
clusters/cluster-22.xyz,clusters/cluster-70.xyz,4.3561828010652075
clusters/cluster-22.xyz,clusters/cluster-71.xyz,4.511806911830459
clusters/cluster-22.xyz,clusters/cluster-72.xyz,4.37389258831352
clusters/cluster-22.xyz,clusters/cluster-73.xyz,4.670864153520705
clusters/cluster-22.xyz,clusters/cluster-74.xyz,4.781578459908344
clusters/cluster-22.xyz,clusters/cluster-75.xyz,4.441420687943762
clusters/cluster-22.xyz,clusters/cluster-76.xyz,5.542059598816812
clusters/cluster-22.xyz,clusters/cluster-77.xyz,5.503925401273029
clusters/cluster-22.xyz,clusters/cluster-78.xyz,5.683022005436014
clusters/cluster-22.xyz,clusters/cluster-79.xyz,4.7764297237309306
clusters/cluster-22.xyz,clusters/cluster-80.xyz,5.172129073604301
clusters/cluster-22.xyz,clusters/cluster-81.xyz,4.82994332799201
clusters/cluster-22.xyz,clusters/cluster-82.xyz,4.14512393898955
clusters/cluster-22.xyz,clusters/cluster-83.xyz,5.841269226931709
clusters/cluster-22.xyz,clusters/cluster-84.xyz,4.411344395439139
clusters/cluster-22.xyz,clusters/cluster-85.xyz,4.924326519868374
clusters/cluster-22.xyz,clusters/cluster-86.xyz,4.837509635710557
clusters/cluster-22.xyz,clusters/cluster-87.xyz,4.707034532002135
clusters/cluster-22.xyz,clusters/cluster-88.xyz,4.406640181993041
clusters/cluster-22.xyz,clusters/cluster-89.xyz,4.976285340564373
clusters/cluster-22.xyz,clusters/cluster-90.xyz,5.234428434192878
clusters/cluster-22.xyz,clusters/cluster-91.xyz,4.513232341419327
clusters/cluster-22.xyz,clusters/cluster-92.xyz,4.488498459579649
clusters/cluster-22.xyz,clusters/cluster-93.xyz,5.236984340113662
clusters/cluster-22.xyz,clusters/cluster-94.xyz,4.809532095406432
clusters/cluster-22.xyz,clusters/cluster-95.xyz,5.0427873420138445
clusters/cluster-22.xyz,clusters/cluster-96.xyz,4.326456899110367
clusters/cluster-22.xyz,clusters/cluster-97.xyz,3.996605189446385
clusters/cluster-22.xyz,clusters/cluster-98.xyz,4.9187009799003825
clusters/cluster-23.xyz,clusters/cluster-0.xyz,4.539722787130647
clusters/cluster-23.xyz,clusters/cluster-1.xyz,3.948890375675146
clusters/cluster-23.xyz,clusters/cluster-2.xyz,4.979595571939191
clusters/cluster-23.xyz,clusters/cluster-3.xyz,4.6152112034063775
clusters/cluster-23.xyz,clusters/cluster-4.xyz,4.575438741888875
clusters/cluster-23.xyz,clusters/cluster-5.xyz,4.0806568232187725
clusters/cluster-23.xyz,clusters/cluster-6.xyz,4.476176665991041
clusters/cluster-23.xyz,clusters/cluster-7.xyz,4.998355379197684
clusters/cluster-23.xyz,clusters/cluster-8.xyz,4.684850683168412
clusters/cluster-23.xyz,clusters/cluster-9.xyz,4.4069369667174305
clusters/cluster-23.xyz,clusters/cluster-10.xyz,4.451193801798404
clusters/cluster-23.xyz,clusters/cluster-11.xyz,5.016454556999488
clusters/cluster-23.xyz,clusters/cluster-12.xyz,4.68661249033755
clusters/cluster-23.xyz,clusters/cluster-13.xyz,4.861137813302584
clusters/cluster-23.xyz,clusters/cluster-14.xyz,4.69844532807712
clusters/cluster-23.xyz,clusters/cluster-15.xyz,4.696439906585698
clusters/cluster-23.xyz,clusters/cluster-16.xyz,5.3461268839810865
clusters/cluster-23.xyz,clusters/cluster-17.xyz,5.3384893844431325
clusters/cluster-23.xyz,clusters/cluster-18.xyz,4.875263259289556
clusters/cluster-23.xyz,clusters/cluster-19.xyz,4.526392928538274
clusters/cluster-23.xyz,clusters/cluster-20.xyz,4.770243539788267
clusters/cluster-23.xyz,clusters/cluster-21.xyz,4.474908438822055
clusters/cluster-23.xyz,clusters/cluster-22.xyz,4.001361779770349
clusters/cluster-23.xyz,clusters/cluster-24.xyz,4.216349708365061
clusters/cluster-23.xyz,clusters/cluster-25.xyz,4.7318693516031045
clusters/cluster-23.xyz,clusters/cluster-26.xyz,4.924760226859228
clusters/cluster-23.xyz,clusters/cluster-27.xyz,4.373890182495273
clusters/cluster-23.xyz,clusters/cluster-28.xyz,4.936942975094373
clusters/cluster-23.xyz,clusters/cluster-29.xyz,4.9219203623548395
clusters/cluster-23.xyz,clusters/cluster-30.xyz,4.3397268422426185
clusters/cluster-23.xyz,clusters/cluster-31.xyz,4.660907404558254
clusters/cluster-23.xyz,clusters/cluster-32.xyz,4.512323854626039
clusters/cluster-23.xyz,clusters/cluster-33.xyz,4.357456403889619
clusters/cluster-23.xyz,clusters/cluster-34.xyz,4.480221965819169
clusters/cluster-23.xyz,clusters/cluster-35.xyz,4.549917735168941
clusters/cluster-23.xyz,clusters/cluster-36.xyz,4.5031993927111875
clusters/cluster-23.xyz,clusters/cluster-37.xyz,4.974407709009703
clusters/cluster-23.xyz,clusters/cluster-38.xyz,4.524771981278849
clusters/cluster-23.xyz,clusters/cluster-39.xyz,4.722776744106587
clusters/cluster-23.xyz,clusters/cluster-40.xyz,4.427360583035597
clusters/cluster-23.xyz,clusters/cluster-41.xyz,4.629994681193028
